q0, q1, q2, q3, q4, q5, q6
0.350965, 0.196352, 0.352783, 0.64035, 0.356499, -0.000912918, -3.41367e-05
0.351656, 0.199018, 0.352502, 0.642692, 0.356509, 0.000137373, -0.00124346
0.353917, 0.193747, 0.347451, 0.648776, 0.352459, -0.000145777, 0.000391729
0.351824, 0.191952, 0.346147, 0.660696, 0.352894, 0.000140174, 0.000769779
0.349814, 0.191008, 0.349752, 0.668699, 0.353175, 0.00155151, 0.000513186
0.352078, 0.188835, 0.35149, 0.680005, 0.34856, 0.0012717, 0.000342124
0.348283, 0.187959, 0.351079, 0.68632, 0.348816, 0.00108516, -0.00099262
0.348068, 0.192205, 0.347323, 0.695585, 0.352617, 0.000960798, -0.00117037
0.347235, 0.190411, 0.348204, 0.696961, 0.352444, 0.00257331, -0.00101761
0.356943, 0.18897, 0.345678, 0.698387, 0.347993, 0.00439431, 6.75801e-05
0.35604, 0.188019, 0.351789, 0.69995, 0.355615, 0.00194619, 0.00150312
0.354269, 0.188162, 0.351079, 0.704779, 0.352772, 0.000314118, -0.000455985
0.348901, 0.194395, 0.348401, 0.704568, 0.34896, 0.000480679, 0.000679354
0.34659, 0.19216, 0.350923, 0.724765, 0.344631, -0.000425532, -0.000801709
0.345735, 0.192042, 0.346574, 0.722164, 0.348336, -0.00174175, 0.000720139
0.344095, 0.195834, 0.348643, 0.724172, 0.346114, -0.0021106, 0.000717452
0.350305, 0.19597, 0.345748, 0.71812, 0.344402, -0.00140707, 0.00071566
0.351115, 0.197687, 0.346794, 0.710446, 0.346343, -0.0011754, -0.000268879
0.351371, 0.19783, 0.348836, 0.70982, 0.33681, -0.00322501, -0.00163731
0.352135, 0.19613, 0.349118, 0.711334, 0.33943, -0.00479486, -0.000854184
0.352554, 0.197143, 0.350424, 0.716492, 0.334866, -0.00319658, -0.000332097
0.35271, 0.195888, 0.351691, 0.723991, 0.34034, -0.00141897, 0.000524587
0.353821, 0.192835, 0.349581, 0.72853, 0.340527, -0.00118334, 0.00133307
0.35801, 0.189689, 0.347151, 0.739013, 0.339279, -0.00102625, 0.000651354
0.356652, 0.192031, 0.349213, 0.756211, 0.346384, -0.000684169, 0.000196877
0.359003, 0.191039, 0.349676, 0.766341, 0.344199, 0.00100195, -0.000852093
0.360391, 0.190914, 0.355754, 0.77295, 0.343143, 0.00260075, -0.000839329
0.366679, 0.192, 0.352566, 0.783114, 0.337276, 0.00220855, -0.000288286
0.362591, 0.192673, 0.362135, 0.785841, 0.34345, 0.00194708, 0.00126587
0.356654, 0.193914, 0.358187, 0.791902, 0.346111, 0.00204404, 9.79292e-05
0.355526, 0.196646, 0.352124, 0.792974, 0.348516, 0.000887976, 6.52862e-05
0.351293, 0.195355, 0.350766, 0.813792, 0.348364, -0.000154001, -0.00093982
0.351944, 0.195935, 0.351534, 0.810349, 0.350849, -0.000340026, 0.000628065
0.351957, 0.198463, 0.354194, 0.807527, 0.347636, -0.000226684, 0.00041871
0.354027, 0.199913, 0.351007, 0.811685, 0.347918, -0.0020839, 0.00027914
0.347841, 0.19844, 0.345509, 0.816194, 0.345204, -0.00355941, -0.000797251
0.345241, 0.196111, 0.346019, 0.822729, 0.342634, -0.00189822, -0.000531501
0.342067, 0.197214, 0.341408, 0.832843, 0.353264, 0.000192582, -0.00110032
0.341109, 0.191754, 0.343637, 0.843004, 0.356162, -0.00109232, 0.000724516
0.337567, 0.190137, 0.341321, 0.856759, 0.352122, 0.00120457, 0.000754278
0.343943, 0.192966, 0.33656, 0.86767, 0.347659, 0.00348181, 0.000740211
0.34063, 0.196853, 0.341474, 0.873326, 0.344978, 0.00327064, -1.51523e-05
0.339224, 0.196413, 0.335713, 0.873981, 0.345746, 0.00316377, -0.000993446
0.340038, 0.19825, 0.333456, 0.869854, 0.342386, 0.00282126, -0.00140828
0.340779, 0.197176, 0.331925, 0.870468, 0.338192, 0.00188084, 0.000553116
0.336859, 0.193741, 0.337234, 0.866037, 0.345032, 0.00199988, 0.000606103
0.33688, 0.195532, 0.342347, 0.862958, 0.337435, 0.00106198, 0.000404068
0.335932, 0.194445, 0.338473, 0.8599, 0.338216, -0.00146215, -0.00145995
0.334079, 0.195342, 0.33449, 0.860481, 0.337545, -0.00267019, 0.000281311
0.333071, 0.198335, 0.333036, 0.876692, 0.3412, -0.00347555, 0.000187541
0.332669, 0.198543, 0.33267, 0.882264, 0.341234, -0.00255439, 0.00134573
0.333842, 0.196289, 0.337012, 0.886306, 0.344068, -0.00265236, 0.000151168
0.335386, 0.198608, 0.339476, 0.888656, 0.342557, -0.00420965, 0.000372046
0.337196, 0.198514, 0.340992, 0.892961, 0.341757, -0.00256907, -0.000735313
0.339749, 0.197802, 0.338953, 0.901595, 0.340491, -0.00147536, -0.00025285
0.337956, 0.19592, 0.340019, 0.906263, 0.348856, -2.26655e-07, 0.000306151
0.340429, 0.193705, 0.340682, 0.910658, 0.35269, 0.00145791, 0.000712727
0.342401, 0.189533, 0.341724, 0.916948, 0.353613, 0.00192138, 0.000475151
0.350948, 0.190517, 0.344405, 0.924104, 0.355223, 0.0020269, -0.000903936
0.352327, 0.185033, 0.344676, 0.931178, 0.353872, 0.00328405, -0.00134861
0.351846, 0.186512, 0.345977, 0.936716, 0.353794, 0.00218937, -0.000661714
0.354188, 0.184082, 0.344927, 0.937176, 0.35196, 1.51505e-06, -0.000203784
0.352584, 0.18779, 0.348726, 0.953574, 0.348321, 1.01003e-06, 0.00159347
0.353431, 0.19113, 0.350466, 0.950445, 0.349301, -0.000236686, 7.89717e-05
0.35729, 0.19113, 0.353169, 0.954644, 0.347384, -0.00232793, 0.000561274
